,vmax,rob_gamma,cp
0,0.1,5.125159095879285,3.317160088299168
1,0.16378937069540642,3.175604432848955,3.317160088299168
2,0.2682695795279726,1.595509887787278,3.317160088299168
3,0.43939705607607904,1.1201206691689891,3.317160088299168
4,0.7196856730011519,1.0253780464975926,3.317160088299168
5,1.1787686347935873,1.0082372574826732,3.317160088299168
6,1.9306977288832496,1.0051921098644323,3.317160088299168
7,3.1622776601683795,1.004652884365488,3.317160088299168
8,5.17947467923121,1.0045574551037466,3.317160088299168
9,8.483428982440717,1.004540568268774,3.317160088299168
10,13.894954943731374,1.004537580086446,3.317160088299168
11,22.758459260747887,1.004537051319219,3.317160088299168
12,37.27593720314938,1.0045369577523073,3.317160088299168
13,61.054022965853264,1.0045369411955332,3.317160088299168
14,100.0,1.0045369382657485,3.317160088299168
0,0.1,5.1251604256574455,4.843125429634986
1,0.16378937069540642,3.1756052564978856,4.843125429634986
2,0.2682695795279726,1.595510285645296,4.843125429634986
3,0.43939705607607904,1.1201209623550843,4.843125429634986
4,0.7196856730011519,1.0253783125194207,4.843125429634986
5,1.1787686347935873,1.0082375179706728,4.843125429634986
6,1.9306977288832496,1.00519237069634,4.843125429634986
7,3.1622776601683795,1.0046531450344653,4.843125429634986
8,5.17947467923121,1.0045577157479655,4.843125429634986
9,8.483428982440717,1.0045408289086104,4.843125429634986
10,13.894954943731374,1.0045378407255166,4.843125429634986
11,22.758459260747887,1.0045373119581944,4.843125429634986
12,37.27593720314938,1.0045372183913284,4.843125429634986
13,61.054022965853264,1.0045372018344305,4.843125429634986
14,100.0,1.004537198904642,4.843125429634986
0,0.1,5.125160459496627,7.071067811865475
1,0.16378937069540642,3.175605277743275,7.071067811865475
2,0.2682695795279726,1.5955103029619824,7.071067811865475
3,0.43939705607607904,1.120120967228655,7.071067811865475
4,0.7196856730011519,1.0253783353796717,7.071067811865475
5,1.1787686347935873,1.0082375257148415,7.071067811865475
6,1.9306977288832496,1.0051923773373797,7.071067811865475
7,3.1622776601683795,1.0046531516690989,7.071067811865475
8,5.17947467923121,1.0045577223817814,7.071067811865475
9,8.483428982440717,1.0045408355426524,7.071067811865475
10,13.894954943731374,1.0045378473591928,7.071067811865475
11,22.758459260747887,1.00453731859182,7.071067811865475
12,37.27593720314938,1.0045372250250046,7.071067811865475
13,61.054022965853264,1.0045372084681887,7.071067811865475
14,100.0,1.0045372055383184,7.071067811865475
0,0.1,5.1251602884632925,10.323911847100018
1,0.16378937069540642,3.175605278278884,10.323911847100018
2,0.2682695795279726,1.5955103028610125,10.323911847100018
3,0.43939705607607904,1.1201209674914745,10.323911847100018
4,0.7196856730011519,1.0253783194783326,10.323911847100018
5,1.1787686347935873,1.0082375258779444,10.323911847100018
6,1.9306977288832496,1.005192377506135,10.323911847100018
7,3.1622776601683795,1.0046531518377528,10.323911847100018
8,5.17947467923121,1.0045577225504452,10.323911847100018
9,8.483428982440717,1.004540835711149,10.323911847100018
10,13.894954943731374,1.00453784752803,10.323911847100018
11,22.758459260747887,1.0045373187606568,10.323911847100018
12,37.27593720314938,1.0045372251938418,10.323911847100018
13,61.054022965853264,1.0045372086369362,10.323911847100018
14,100.0,1.0045372057071646,10.323911847100018
0,0.1,5.125160460346796,15.073134449063293
1,0.16378937069540642,3.1756052783035655,15.073134449063293
2,0.2682695795279726,1.5955103118988452,15.073134449063293
3,0.43939705607607904,1.1201209673809964,15.073134449063293
4,0.7196856730011519,1.0253783194835269,15.073134449063293
5,1.1787686347935873,1.0082375255419205,15.073134449063293
6,1.9306977288832496,1.0051923775103426,15.073134449063293
7,3.1622776601683795,1.0046531518458652,15.073134449063293
8,5.17947467923121,1.0045577225548792,15.073134449063293
9,8.483428982440717,1.0045408357154426,15.073134449063293
10,13.894954943731374,1.004537847532309,15.073134449063293
11,22.758459260747887,1.0045373187649547,15.073134449063293
12,37.27593720314938,1.004537225198135,15.073134449063293
13,61.054022965853264,1.0045372086412396,15.073134449063293
14,100.0,1.0045372057114519,15.073134449063293
0,0.1,5.125160460388718,22.007102102809874
1,0.16378937069540642,3.1756052331320457,22.007102102809874
2,0.2682695795279726,1.5955103031721756,22.007102102809874
3,0.43939705607607904,1.1201209673837742,22.007102102809874
4,0.7196856730011519,1.025378320216014,22.007102102809874
5,1.1787686347935873,1.0082375258773248,22.007102102809874
6,1.9306977288832496,1.0051923775075915,22.007102102809874
7,3.1622776601683795,1.0046531518421715,22.007102102809874
8,5.17947467923121,1.0045577225550295,22.007102102809874
9,8.483428982440717,1.0045408357155567,22.007102102809874
10,13.894954943731374,1.004537847532437,22.007102102809874
11,22.758459260747887,1.0045373187650564,22.007102102809874
12,37.27593720314938,1.0045372251982487,22.007102102809874
13,61.054022965853264,1.0045372086413398,22.007102102809874
14,100.0,1.0045372057115625,22.007102102809874
0,0.1,5.125160460354723,32.130844755623876
1,0.16378937069540642,3.175605277369581,32.130844755623876
2,0.2682695795279726,1.5955103007292712,32.130844755623876
3,0.43939705607607904,1.1201209595996846,32.130844755623876
4,0.7196856730011519,1.0253783194906971,32.130844755623876
5,1.1787686347935873,1.0082375265149428,32.130844755623876
6,1.9306977288832496,1.005192377394326,32.130844755623876
7,3.1622776601683795,1.0046531518422028,32.130844755623876
8,5.17947467923121,1.0045577225549913,32.130844755623876
9,8.483428982440717,1.0045408357155572,32.130844755623876
10,13.894954943731374,1.0045378475324405,32.130844755623876
11,22.758459260747887,1.0045373187650675,32.130844755623876
12,37.27593720314938,1.0045372251982518,32.130844755623876
13,61.054022965853264,1.0045372086413527,32.130844755623876
14,100.0,1.0045372057115662,32.130844755623876
0,0.1,5.125160460453027,46.91172785435415
1,0.16378937069540642,3.175605277672759,46.91172785435415
2,0.2682695795279726,1.5955103032149693,46.91172785435415
3,0.43939705607607904,1.1201209674239636,46.91172785435415
4,0.7196856730011519,1.0253783198185216,46.91172785435415
5,1.1787686347935873,1.008237525816545,46.91172785435415
6,1.9306977288832496,1.005192377512948,46.91172785435415
7,3.1622776601683795,1.0046531518420483,46.91172785435415
8,5.17947467923121,1.0045577225550195,46.91172785435415
9,8.483428982440717,1.004540835715553,46.91172785435415
10,13.894954943731374,1.0045378475327857,46.91172785435415
11,22.758459260747887,1.0045373187650668,46.91172785435415
12,37.27593720314938,1.0045372251982543,46.91172785435415
13,61.054022965853264,1.0045372086413515,46.91172785435415
14,100.0,1.00453720571156,46.91172785435415
0,0.1,5.125160451319673,68.49213666863824
1,0.16378937069540642,3.175605233362025,68.49213666863824
2,0.2682695795279726,1.5955103011631009,68.49213666863824
3,0.43939705607607904,1.1201209674900208,68.49213666863824
4,0.7196856730011519,1.0253783194926873,68.49213666863824
5,1.1787686347935873,1.0082375258835727,68.49213666863824
6,1.9306977288832496,1.0051923775102738,68.49213666863824
7,3.1622776601683795,1.0046531518421922,68.49213666863824
8,5.17947467923121,1.0045577225550277,68.49213666863824
9,8.483428982440717,1.0045408357155763,68.49213666863824
10,13.894954943731374,1.0045378475324398,68.49213666863824
11,22.758459260747887,1.0045373187650666,68.49213666863824
12,37.27593720314938,1.0045372251982516,68.49213666863824
13,61.054022965853264,1.0045372086413529,68.49213666863824
14,100.0,1.0045372057115654,68.49213666863824
0,0.1,5.1251589336619086,100.0
1,0.16378937069540642,3.1756052782929287,100.0
2,0.2682695795279726,1.5955102916500727,100.0
3,0.43939705607607904,1.1201209673954136,100.0
4,0.7196856730011519,1.025378319490841,100.0
5,1.1787686347935873,1.008237525894108,100.0
6,1.9306977288832496,1.005192377494434,100.0
7,3.1622776601683795,1.0046531518421904,100.0
8,5.17947467923121,1.0045577225551265,100.0
9,8.483428982440717,1.0045408357155678,100.0
10,13.894954943731374,1.0045378475324402,100.0
11,22.758459260747887,1.0045373187650661,100.0
12,37.27593720314938,1.0045372251982498,100.0
13,61.054022965853264,1.0045372086413518,100.0
14,100.0,1.0045372057115654,100.0
